-0.423607,-0.787695,-0.068722,-2.592705,1.242844,0.046206,0.292884,0.186140,nan
-0.520588,0.606224,0.461325,1.155887,0.858782,1.652317,-1.269236,1.677255,-0.071043
0.812601,0.607124,0.407073,nan,0.987811,1.736075,1.637683,nan,-2.168331
0.241660,-1.218816,-0.457287,0.609426,1.179336,nan,-3.255107,1.785392,-1.394426
-1.774962,-0.160678,1.349176,-3.077450,0.585289,-4.129072,-2.161628,-3.539747,0.697185
0.515410,-0.122943,0.118325,nan,-0.977576,-0.433005,nan,-1.958925,3.052577
-0.577539,0.699152,0.754653,nan,1.379500,-0.853066,-0.146498,0.024766,nan
1.274447,0.575739,0.051219,3.432945,-1.108872,1.868283,nan,5.059380,0.470552
-0.627588,-0.170499,0.330575,0.851285,1.594411,-0.120391,-0.152202,0.071609,-0.838306
-0.636615,0.506961,0.538717,nan,0.648494,0.175149,-0.890436,-0.883358,nan
0.541132,-0.357679,-0.353663,nan,nan,0.660388,0.936087,nan,1.058606
0.762926,-0.313530,-1.008640,1.158990,0.900858,1.098436,0.539240,1.842986,-0.004653
0.448099,0.086501,0.583299,nan,0.334649,0.352534,nan,-0.534870,0.454465
-1.685597,-0.263778,-0.275435,-3.518256,1.315199,-3.955512,-0.338674,nan,-0.294669
0.538034,-0.662597,-0.907544,1.105088,-0.286384,nan,nan,1.578562,0.492819
-1.034308,-1.684778,-0.988734,-2.612461,0.600347,-0.033358,nan,-3.362115,-1.006421
0.235276,0.694243,1.480305,0.185803,0.403197,nan,0.147488,-0.582690,-0.805993
-1.423734,-1.133952,-0.691383,-2.298739,2.656729,-3.724202,-3.700947,-4.024638,-1.656602
0.446322,-0.051397,-0.508022,0.308725,nan,-0.966381,-0.925795,-1.073708,0.164557
-0.806599,-1.703067,-1.395882,0.359575,nan,-0.782796,1.403484,nan,-1.729076
-1.282635,-1.116603,0.320957,-2.763045,-0.195758,-2.533501,0.599571,nan,-0.670791
0.713820,0.351613,-1.339029,2.809710,-2.110810,nan,1.932609,3.149466,0.840746
0.241645,0.772087,0.043807,nan,-1.990819,1.533013,nan,nan,2.427943
-0.613977,-0.846850,0.872358,nan,-0.484105,-0.353848,-0.136726,-0.887388,0.298012
1.451179,1.885753,1.368690,3.487338,-1.638289,3.146953,nan,3.217713,-0.012803
-0.440652,-0.699515,-0.980409,-1.148235,1.845980,-1.359686,-0.604666,-0.051650,-0.832353
0.032108,-0.462110,-0.400280,-0.172213,1.279901,-1.281872,-0.009953,-1.261200,-0.501017
0.268913,1.210607,0.921539,nan,0.521892,0.623853,-2.563811,1.664491,-0.615307
-0.619666,-0.161811,0.479514,nan,0.086294,0.572907,-1.465864,-0.582775,-0.269580
0.471136,-0.150849,0.657731,1.610399,0.062466,2.732256,0.538615,3.174155,-0.986311
-0.533452,-0.375319,0.054056,nan,-1.236331,-3.926670,nan,-5.634326,-0.312204
-0.411638,0.741332,0.446663,nan,0.484059,-0.629381,-0.572899,-0.962434,-0.362768
1.362643,1.707663,1.350880,1.705049,-0.953408,1.341532,2.629608,1.819709,0.085361
-1.040586,-1.092048,-0.910589,-1.453419,0.140492,-1.811867,0.991997,-2.498425,0.315281
-2.412780,-1.236094,-0.781710,-3.611575,1.262415,nan,-1.619253,-5.295396,0.109774
1.610937,0.868578,-0.668373,nan,-2.516445,nan,nan,nan,nan
2.549328,0.584296,-1.079926,5.621263,-0.463353,nan,nan,nan,0.313245
-0.405269,-0.241614,-0.519933,-1.109224,-1.794435,-2.821840,2.539493,nan,1.231030
-1.936838,-0.964693,-0.779598,-2.848370,-1.222389,-3.084383,nan,-3.360668,0.395618
-0.310484,0.642905,0.764087,0.651954,0.942428,1.897777,0.234359,nan,1.037535
-0.286223,0.702086,0.047835,-0.242318,-0.348372,-0.590523,-0.559430,-0.242363,1.521916
-0.189924,-0.325408,-1.775183,nan,-0.911248,0.250666,-0.335567,0.198391,0.912516
-1.113388,-0.706461,-0.753108,-2.396104,-1.853034,-2.392183,nan,-2.947388,2.228862
0.579561,0.754785,0.194030,nan,0.161897,2.102048,0.563467,-0.336877,-0.591084
0.524507,-0.147378,-0.577980,0.819925,1.021943,1.011278,-0.357618,0.936275,-2.289470
-1.494406,-0.335155,0.939960,-1.657385,0.707058,1.283494,-1.558535,-3.425401,-0.968535
0.699197,0.288064,-0.286079,2.625836,-0.987570,2.721620,nan,3.352938,0.755098
2.052685,0.347763,0.102867,2.489143,1.467680,nan,2.811806,2.333446,-0.449516
0.171960,-0.583806,-0.528124,-1.419622,-0.650755,nan,0.428290,-1.364159,1.123826
-0.337325,0.844279,0.755468,0.575043,-2.380484,2.118138,1.827594,0.898573,2.665665
-0.142003,-0.180497,-0.519486,-2.405396,0.269139,-3.828092,1.474685,-2.134496,-0.005914
0.615257,1.455876,0.950733,nan,-1.499739,3.364946,0.362736,nan,0.848807
-1.730672,-1.224881,-0.843252,-2.634017,1.274695,-2.384977,-1.385346,-3.134732,-0.176108
0.164391,0.286039,0.264526,-1.369472,-0.772385,-1.738778,-0.049461,-1.243851,3.383955
-0.390464,1.479642,1.182728,-0.691191,-0.816206,-1.170826,-1.766149,-0.470654,0.972240
1.847825,0.183742,-0.879668,2.550572,-1.329264,nan,0.127623,2.425499,2.614668
-0.174173,-1.415557,-0.584246,-1.090722,0.216137,-1.018726,nan,-0.822489,-0.069030
1.667888,1.734557,1.100699,3.361413,-0.811928,2.074792,0.725766,nan,1.179180
-1.103741,-1.130637,-0.797419,nan,1.913108,-2.039492,-0.792189,-3.012405,-1.590205
0.587259,0.279135,0.119877,1.709083,nan,2.844796,nan,0.094836,nan
0.319400,-0.250443,-0.338085,-1.231211,0.352281,-1.980628,nan,-0.783549,0.117240
-0.869047,-0.246810,-0.370529,nan,-0.651305,-0.307196,-0.310280,1.272026,-0.338339
0.177396,-0.576677,-0.479313,-0.312679,0.039428,nan,0.056582,-1.278291,1.351644
1.212519,0.480301,-0.290020,1.638144,0.108343,2.815438,1.686064,1.004657,-0.418205
-0.323792,0.152975,-0.252950,nan,-0.351314,0.179537,0.018704,1.973389,-1.636757
-1.691963,-1.551798,-1.545233,-3.855084,1.900177,-3.224524,0.676170,-3.740856,nan
-0.017563,-0.498840,-0.573107,-1.155157,-1.478913,nan,-0.725810,-0.477389,0.757407
-0.902423,-0.694380,-0.001291,-3.591216,nan,-2.699081,-0.584071,-4.016380,nan
-0.342341,-1.171341,-1.181700,nan,-0.094952,0.241499,-0.490479,0.503572,0.412630
-0.081588,-0.336587,1.015561,-2.076958,1.357697,-1.218862,nan,-3.130444,-2.204255
-1.705652,-0.769669,0.338804,-4.261432,2.042682,-3.719149,0.295072,-2.896902,-0.825309
-1.615658,-1.087513,0.266852,nan,0.590967,-3.828549,nan,-6.575835,-0.425065
0.482067,0.051070,0.293857,0.348165,0.094628,-1.342500,0.402311,-0.489020,-1.622990
-0.522719,-0.275291,0.863016,-2.791056,-0.025873,nan,0.150349,nan,-0.725300
-2.564744,-1.741393,-1.017192,-3.545085,1.837062,-4.469226,-2.976885,nan,nan
0.784844,0.876166,-0.814889,0.926710,-0.630164,-0.537283,0.768865,nan,-0.960693
0.272370,1.141370,0.608322,-0.188908,nan,-1.643355,2.045047,1.173411,-1.062810
-0.713875,-0.682004,-0.052331,nan,0.520543,-1.584778,-1.179866,-1.723924,2.892036
-1.316830,-0.318776,0.215786,-3.212439,0.407111,-2.406301,-1.341328,-2.516676,nan
0.835808,0.250172,0.087131,1.252416,-1.238757,nan,1.009303,1.853804,-0.341539
0.349351,0.430516,0.900063,1.649050,-1.332705,3.189431,1.857137,nan,0.468214
2.382602,2.287347,1.306126,3.913254,-0.452890,4.769338,nan,4.739475,0.208099
0.420189,0.566156,0.726325,0.542011,nan,0.649171,1.288057,0.334268,-2.085429
0.387703,-1.047539,-1.424123,-0.682946,0.203822,-1.597473,nan,-1.114793,0.148475
-0.166928,0.234333,-0.310152,-0.445674,-1.194999,-0.805302,2.846565,-0.353590,-0.614509
0.816776,1.271393,1.579138,4.919104,nan,4.129290,-0.195794,nan,1.024608
0.625085,0.157425,-0.011135,-1.115676,0.567565,-0.424674,-0.735866,nan,-0.392444
1.251725,1.322807,0.371113,3.452226,-0.797157,2.676646,nan,nan,-1.264865
-0.521323,-0.743742,-0.749294,-1.095422,-0.150425,-0.416500,-1.145069,-0.934512,-0.978016
-0.435407,-1.257581,-1.200004,-1.978312,nan,-3.286045,-0.213629,-2.936594,0.415555
-0.479103,-0.140733,-0.323335,0.228364,1.488922,-0.237194,0.928670,nan,-3.733990
0.790802,-0.834133,-1.546121,2.020018,1.166418,0.742330,-0.149392,2.738593,0.007100
1.498374,0.581348,-0.734645,1.639172,-1.686634,0.680951,nan,nan,1.417485
-0.458840,0.671369,0.577245,-0.440025,0.297441,-0.199443,-0.347715,-0.436166,-1.098736
-0.424774,-1.549221,-1.408408,-2.021104,1.295366,-1.792684,-0.264113,-0.840701,-1.756670
0.314077,-0.738609,-0.131531,nan,-0.823520,0.663065,0.604541,2.672094,nan
-0.245762,-0.845303,-0.455976,-0.611534,3.016049,-0.727976,-1.941459,-2.521751,-2.659723
0.952054,0.431703,0.192405,1.627270,-0.889839,1.952925,0.760773,0.542275,nan
-2.251777,-1.381890,-0.801539,-3.636769,1.563931,-3.301015,-2.644762,-4.630041,-1.618967
-0.826705,0.566043,0.640332,nan,nan,-1.300729,-0.448170,-1.093532,1.435384
-0.782416,0.276836,0.636694,0.452645,nan,1.256861,-1.171312,2.120151,-1.043235
-2.320356,-0.813487,0.403415,-4.748045,0.958015,-4.683632,-1.776766,-5.837295,0.487031
-0.963638,-0.379878,-0.061757,-1.699189,-0.620003,0.074659,1.990936,-2.290215,-0.134240
-0.915156,-0.182317,0.668255,0.986076,0.723981,-0.244473,-1.230661,-0.498783,nan
-0.201105,-0.703940,-0.498826,-1.289018,0.484160,nan,nan,-1.483970,nan
1.112966,1.156530,0.987758,3.481175,-1.503007,nan,1.780315,nan,nan
-0.245061,-0.900961,-0.892177,nan,1.457599,-1.021433,0.530531,-1.438994,-1.217099
-1.030814,0.069357,-0.541564,-0.782740,nan,-0.825692,-1.680058,-2.212699,1.439542
-0.056955,0.801822,0.792724,0.143856,nan,0.613442,-0.414422,0.321365,0.246540
1.049174,0.672192,0.585664,nan,0.907941,3.234645,-1.417210,4.506727,-1.432981
-0.975959,-0.611329,0.091398,nan,nan,-0.316065,-0.270360,-0.981040,-0.454461
-0.910575,-0.175071,0.344209,nan,-1.235560,-1.386305,0.496538,0.587479,1.249295
0.558549,-1.723788,-1.720889,-0.059222,0.184616,0.747628,nan,nan,-0.527404
-0.221536,0.100813,-0.256262,-0.446761,-0.496540,-1.248715,2.125544,-1.697059,1.917191
0.647485,0.244395,0.277134,1.572596,-0.468202,nan,1.359362,nan,0.496090
-0.013647,-0.042263,0.183507,-0.747885,-1.049119,nan,nan,nan,nan
0.701664,0.845405,0.185375,-0.861954,2.205679,-0.747379,nan,-2.039017,-1.352445
-1.035078,-0.569877,0.409334,-3.337457,0.753898,-3.384228,-1.237081,-5.955787,-0.205752
-0.012085,-0.804187,-1.081157,-1.136307,-0.678507,-1.514306,-0.071898,-1.700741,0.417908
-0.210690,-0.204327,-0.392016,1.303236,-0.687528,-0.013812,1.529616,2.551736,-0.203677
-1.215891,-0.560657,0.734455,0.178462,1.668969,0.849626,-1.888752,0.616183,-2.093664
-1.563478,-0.701285,0.342306,nan,1.043293,-3.616567,-0.907801,-5.014712,-1.329881
0.685749,0.456218,-0.019755,nan,-1.867837,-0.482138,1.353989,2.466712,nan
-0.350952,0.552082,0.690642,-0.928055,nan,-1.267541,1.700526,-1.186264,0.817393
-1.022280,-1.271364,-0.633011,-1.913532,1.131254,-2.303264,-2.252678,-3.208254,-1.296689
-0.096179,0.074901,-1.284033,-1.388180,-1.599263,-0.772240,nan,nan,1.476533
1.128019,1.466960,0.381926,2.788216,-0.369038,2.926130,1.464633,nan,nan
-2.280738,-2.354597,-1.224880,-5.394594,1.687937,-4.337432,-1.817553,nan,-1.667387
-1.496639,-0.622567,-0.227367,-3.745666,1.386939,-2.522017,nan,-4.578653,-2.056825
-0.922886,-0.871208,-0.296549,-2.474283,1.397111,-1.991404,-0.279660,-4.339991,-1.173866
1.461179,0.471092,0.503261,0.413531,nan,1.333773,-0.030056,1.066142,-0.538231
0.282587,-0.492072,-0.639201,nan,1.534919,-0.417065,-1.132880,-0.181186,-3.004866
0.767317,0.264973,-0.547044,nan,-2.123130,1.745929,nan,0.999485,3.038905
-1.140161,0.718798,1.079513,0.148033,-1.439890,-1.193999,1.200665,0.158048,-1.353844
-1.119536,-1.444869,-0.983346,-1.561044,-0.203866,-2.652918,nan,-2.426919,0.406870
0.447814,-0.594820,-0.688232,nan,-0.345910,1.897869,0.110758,nan,-0.466688
0.058274,-0.882217,-0.869143,-0.754748,-0.057326,-0.651975,nan,-0.742394,0.092328
0.548739,1.483562,2.143147,2.900597,-1.627073,2.502801,-0.176691,nan,1.607719
-0.187671,-0.417473,-1.398029,0.840573,0.610304,1.428802,0.521809,0.539494,-0.549822
0.278144,0.121125,-0.180710,0.092121,-0.299847,nan,-0.315584,0.621901,-1.321390
0.158119,-0.202889,-0.211591,nan,0.183528,-0.117259,0.172886,-0.815588,-0.754042
0.777767,-0.272212,-0.841671,2.500566,nan,2.706820,1.496316,0.447756,0.081169
0.807008,0.238899,0.398929,nan,-0.225460,1.533518,0.943114,1.083086,0.669046
-1.619872,0.910835,1.621258,-2.674454,-0.073212,-3.331334,2.206630,-2.853647,-0.212219
-2.247269,-0.149185,0.530956,-2.340890,0.796258,-1.629041,-0.573861,-1.801603,-0.351984
1.001745,-0.096184,-0.512808,2.687144,0.720475,2.995838,nan,3.810392,-0.170262
1.187725,1.047164,0.425436,nan,-0.680818,0.744969,0.997752,2.391843,0.865308
-1.020623,-1.092377,-0.620108,-1.616773,-0.239651,-0.014594,0.525848,-0.891377,0.533603
-1.859835,-2.173375,-1.219936,-3.838119,1.482706,nan,-2.823317,-6.097089,-0.548105
0.099035,0.763175,0.486830,nan,-0.280071,2.425709,nan,nan,-0.866948
0.930838,1.277484,0.868960,1.306215,-1.517391,1.286345,1.177978,0.772502,0.444368
1.797595,1.631034,1.142155,4.859019,-0.770579,4.184275,1.497631,nan,0.445283
0.516298,-0.070757,-0.826625,nan,nan,1.755238,0.577929,nan,2.211564
-0.371717,-0.302601,-0.655898,-1.069195,-0.251082,-2.386721,0.144155,-0.967229,-0.586181
-0.893131,0.078271,-0.543703,-1.836180,-3.487010,-2.125791,1.737287,-3.078279,2.007219
0.011451,0.279773,0.653582,-1.009830,-0.245561,0.367942,nan,-1.084934,-1.225232
-0.299265,-0.425179,-0.125202,0.788058,nan,0.687744,0.750479,0.976227,-1.498766
-1.015068,-1.640884,-0.755553,-3.301067,0.426762,-3.251343,nan,-3.232700,-0.459102
2.048756,1.104090,-0.446103,3.449809,-1.329275,2.976772,2.642219,nan,0.636532
1.785168,1.647891,1.675236,5.438882,-0.135458,6.535771,0.066806,nan,-2.048565
1.136049,-0.270287,-0.861470,nan,-0.703578,-0.191359,0.211708,3.453683,-0.238137
-0.920850,-0.013294,0.349723,-1.053604,-0.987066,-0.741910,0.150308,nan,-0.360268
0.855019,0.659589,0.698358,nan,-1.388211,nan,-0.078799,3.042052,-0.896828
0.639626,0.844917,-0.009444,1.200999,-1.725125,-0.013849,0.853435,3.157354,2.064363
0.442546,0.831656,0.259399,-0.292282,-0.270073,1.735854,0.504366,-1.704590,0.754759
1.249665,0.138707,-0.174348,2.547673,nan,1.705061,1.151333,2.469747,-0.115754
0.635371,-0.814186,0.586776,-0.573746,0.230891,0.714991,0.392384,0.847568,0.253883
0.740014,-0.003457,-0.074207,3.293217,-0.772219,1.367001,1.197461,3.324653,0.173711
0.636906,0.940842,1.364783,-0.189318,-0.278059,-1.322414,0.979671,0.029737,0.102144
0.340791,-0.209007,0.333394,nan,1.838063,nan,-2.304416,-0.325502,nan
-1.783611,-1.377636,-0.383020,nan,0.395619,-1.818645,-0.821860,-3.899153,0.665813
0.083621,-1.233135,-1.506192,-1.078820,0.999056,1.130467,0.440067,-1.316290,1.259654
-0.556192,0.948757,1.455740,-0.302830,-0.223272,1.046380,0.686822,-1.991560,nan
-1.279841,-0.061921,-0.414640,nan,-0.645919,-1.416365,0.794549,-2.347611,-0.478949
1.681817,1.379835,1.399761,4.707728,-0.832197,nan,1.053674,nan,0.632279
1.728995,1.541905,0.814828,3.545249,-1.119328,3.149104,1.661601,2.954054,1.825052
1.359221,1.083306,-0.866233,2.605522,-2.914001,2.207788,1.608219,nan,-0.521090
0.255213,-0.043423,-0.281556,0.763845,-0.353406,-1.058675,-2.098077,-0.710226,nan
1.350625,0.560678,0.370329,nan,-1.265710,3.632422,nan,3.283843,0.484085
0.012053,-0.293268,-0.356743,nan,-0.106067,nan,0.944072,-0.786759,0.271189
0.202797,1.945717,1.853237,1.317808,nan,2.337438,0.297423,1.128512,nan
-1.093471,-0.157597,-0.223048,-0.427166,-0.735915,1.628966,-0.250677,-0.262225,2.236242
0.396991,-0.126165,-0.873020,0.675515,nan,nan,nan,3.904328,1.109177
0.060386,0.356041,0.230994,0.307034,-0.712485,-0.715437,1.652401,-0.391747,0.082484
-1.302652,-1.358934,-0.680569,-2.731437,-1.107266,-3.289699,nan,-4.388167,nan
-0.051197,1.027556,0.663212,1.053874,-0.395176,-0.627479,0.949896,-0.612341,-0.352018
-0.079730,-0.502613,0.235474,0.085396,nan,1.324507,-0.361757,-0.119815,-0.043962
1.797561,1.249540,0.035260,nan,0.761965,1.447351,1.921106,nan,-0.632306
0.894213,1.193291,0.842952,1.644679,0.757368,1.987774,0.667738,1.060251,-2.250335
0.011445,0.275061,0.250600,-2.179150,1.707658,-2.421211,-0.648074,-2.704902,-1.875600
0.248787,0.190523,-0.700576,-0.129124,nan,-0.207535,-0.699373,nan,0.935293
0.044212,0.029668,-0.649045,0.070439,-2.540191,-0.820034,nan,0.123600,2.080088
-0.202914,-0.140966,-0.045943,-1.268556,1.876000,-1.710178,-0.946065,-2.469016,-2.254511
-1.082427,-0.944903,0.559406,-1.385006,1.558186,-0.058681,-2.572062,-2.718566,-1.767684
-0.151052,-0.390164,0.022819,nan,2.189095,-0.737842,-1.030270,-1.964302,-2.065316
-0.746098,0.662664,-0.108857,-2.995975,0.465620,-2.584760,0.385710,-4.265372,-0.744630
-1.250316,-0.701133,-1.741056,-1.371526,-0.358061,-0.734959,nan,-3.018797,0.885828
0.511222,-0.294446,-0.022397,0.405333,-0.771561,-0.913128,1.159463,0.258326,0.608748
0.391265,-0.165776,-0.298107,nan,-0.988193,0.741357,1.147016,0.657016,0.158215
-1.786708,-0.123094,1.008170,-4.512838,nan,-4.276421,-0.689009,-4.847243,-1.946211
-0.122685,0.411582,-0.074288,-0.321581,-0.428146,-0.242460,1.127538,1.501880,1.243770
0.995701,0.890081,0.588461,nan,-0.572787,1.785184,nan,1.458730,nan
1.059224,0.349347,0.384797,1.851163,0.229637,nan,nan,nan,-0.330234
1.025837,0.914272,0.199935,2.921339,0.682361,1.592823,-0.227023,5.070597,-2.128153
0.038913,-0.431036,-0.569546,-0.783389,1.805228,-0.891519,nan,-0.759240,-0.974662
-0.845045,-0.604252,-0.217257,nan,-1.230888,-3.111052,-0.705830,-3.303301,0.730229
-1.083699,0.137014,0.706059,0.169041,0.900324,0.266513,-1.026829,-0.638124,nan
0.344605,0.784297,0.516889,0.775171,0.605491,1.875430,-2.108003,0.612521,-0.279997
0.379280,-0.497697,-0.024943,1.786893,0.618811,3.573526,-0.764921,nan,-0.780825
1.287331,0.044797,-0.581329,0.208541,nan,0.118625,nan,0.784514,-0.629732
1.099980,0.626081,-0.493326,nan,-1.695105,nan,0.085214,2.185902,nan
-0.132229,1.142178,1.941899,1.632143,nan,2.695803,-0.698344,1.291129,-2.803711
-1.244206,-1.962999,-1.499454,-2.127432,0.621145,-2.162364,0.039520,-2.940443,-2.722317
-0.319107,0.035280,-0.160265,1.086710,-0.865024,1.247229,1.795996,nan,2.321342
0.217231,-0.854615,-0.781763,nan,-0.267794,0.202289,0.700604,nan,1.102344
-0.202083,-0.545073,-0.341843,-0.422613,0.702038,0.225414,-2.145784,0.197570,-0.038502
-0.577894,-0.544047,-0.455211,-3.496989,-0.155429,-4.372580,-0.259919,nan,-0.938849
0.252885,-0.167913,-0.218913,-1.102395,-0.072057,-0.579241,1.377557,-0.290307,1.482095
-0.503958,-0.625636,-0.369203,nan,0.120514,-1.638481,-0.762324,0.188603,nan
-0.628066,-0.308988,0.028639,-1.712553,-0.128101,-0.554308,0.455937,-2.513294,0.085011
0.311453,-0.218952,-1.447342,1.225742,-2.045739,2.379986,nan,0.195316,1.498071
-0.401993,-1.224716,0.081263,nan,0.018939,-0.673975,-1.908896,-1.603773,-0.004060
0.244104,0.667961,0.387493,1.261604,nan,-1.191413,nan,1.209299,-0.280824
0.273204,0.663613,0.739240,-0.094818,-0.479302,0.931442,-0.639848,-1.143276,nan
-1.139429,0.020508,-0.330816,nan,-1.524383,-2.644430,0.299201,-3.416563,-0.690252
-0.481241,-1.319135,-1.146436,nan,-0.165561,0.628108,0.595843,nan,-0.181608
1.437777,0.928131,-0.024986,3.204140,-0.543778,nan,0.677500,3.789591,0.417359
-1.162080,-0.107855,0.997202,-1.776065,1.415770,0.027855,-0.107826,-3.175556,-2.524128
-2.116654,-1.780169,-1.082045,nan,-0.739291,nan,-1.740025,-3.039183,0.012426
-1.861845,-0.924501,0.197992,-2.343376,1.633301,-3.256617,-2.296214,-4.301828,-1.346335
0.029110,-0.066832,-0.387409,nan,-2.120037,0.936018,1.006129,1.854126,0.469115
0.030917,1.304964,0.808387,0.381352,-1.268138,-0.334229,1.675716,nan,-1.665045
-0.117611,1.288342,0.943182,-0.269693,0.329111,1.641839,-0.853116,-0.218874,-2.152945
1.214190,-0.557955,-0.168698,nan,nan,2.239685,1.374068,nan,2.556755
-2.672834,0.409332,0.184389,-3.439246,nan,-3.489131,-2.450877,-4.996393,-1.012751
0.395934,-0.442691,-1.130765,-0.946682,-0.338686,-0.012171,nan,-3.603564,nan
1.561438,1.467190,-0.268332,0.857659,0.203088,0.075237,2.581694,nan,-1.491748
-1.127781,0.115458,-0.113050,-1.215532,1.388231,0.077563,-1.102730,nan,-2.075909
-0.379807,-0.886886,-1.001367,0.230090,nan,-0.401525,0.035491,0.882835,-2.110559
-0.752892,-0.031159,-0.606300,-1.007529,-0.692029,-0.020634,nan,-0.247290,-0.376127
-0.894346,-0.522447,-0.516727,-1.850253,1.400516,-2.318296,0.393701,-1.928330,-3.160470
-0.326262,0.224900,-0.729559,-0.181454,-0.438340,-1.900556,0.516977,-0.029869,0.674480
1.427485,0.875213,-0.237069,nan,-0.294257,0.887773,3.301624,nan,0.250254
1.837387,1.756131,1.453899,nan,-0.074271,nan,1.384797,2.890199,1.089497
-0.335939,-0.115190,0.210424,-0.275281,0.568929,-0.234825,-0.104083,-0.807303,-0.156742
1.905060,0.835018,0.190230,nan,-1.769919,nan,nan,4.971078,0.739796
0.035576,0.785033,0.115964,nan,nan,0.619379,0.286349,3.605921,-0.445054
1.753691,1.283123,-0.267652,3.141388,-2.104469,nan,1.858090,2.338774,2.765306
-0.093299,0.465620,-0.169092,0.861965,0.842424,1.546664,-0.515351,nan,-2.752675
0.131058,-0.399682,-0.380668,0.619922,-0.434021,nan,2.231115,nan,0.522784
0.365474,-0.548947,-0.114711,-0.740772,0.586753,-2.222343,-0.044017,-1.900708,nan
3.178854,1.192021,0.451145,6.682120,0.708836,7.990298,0.939124,nan,-0.625113
0.851286,-0.008932,0.052775,2.110140,0.472401,0.177186,-0.185074,nan,0.979282
-0.707265,0.196707,0.000767,-0.604371,-1.019698,-0.458665,0.682116,-1.033092,1.083608
0.968998,1.167688,0.655726,2.522505,0.342406,3.785105,-0.029015,0.886096,-0.149296
-0.361833,-0.289507,-0.283727,-0.445037,0.003021,-0.787244,0.504004,-1.486356,-2.429937
-0.489750,0.756768,0.651745,nan,0.500957,-0.705371,-0.530539,-0.976218,-0.068874
0.908601,1.412229,1.875767,nan,-0.334719,2.092431,nan,1.940373,1.516020
0.031086,0.185922,-0.741588,0.196228,nan,0.056928,-0.522885,-0.393311,0.099768
0.278576,-0.436036,-0.549740,1.344658,1.558953,nan,nan,2.432781,-1.531904
0.013985,1.109756,1.489484,nan,0.079303,0.597261,-0.848250,1.025559,1.620828
0.336583,0.125579,-0.733457,-0.182138,1.546471,-1.266311,0.153403,-0.312223,-2.264213
0.424966,0.300799,-0.208725,nan,0.850572,0.746461,nan,-0.310965,-1.740996
-1.936967,-1.206207,-0.648395,-2.448342,1.305796,-0.827461,-1.700752,-4.183572,-1.008062
0.666573,-0.289567,-0.543270,nan,-0.038918,-0.913352,0.711905,nan,-0.448947
-0.982019,-1.519057,-1.718619,nan,-0.409956,-3.730012,0.747320,-1.975972,nan
-1.442299,-0.278142,0.507819,nan,1.367406,-2.695334,-1.019019,-4.051875,0.120200
-0.058411,-0.577586,-0.111402,2.187198,0.525456,2.042347,-2.270588,2.503871,0.722154
0.083981,2.183662,1.975923,nan,-0.253828,2.605792,-0.569098,nan,-0.024896
-0.693506,-1.107005,-1.112739,-2.209172,1.407608,-1.597257,-1.689731,-3.237003,-0.487302
0.831032,-0.464652,-0.577776,0.557675,-0.424937,-0.148183,0.038866,0.326360,0.506665
-1.342175,-0.313990,-0.298260,-0.987686,0.655460,0.538008,-0.703048,-0.891546,-2.115547
-0.406944,0.867048,0.649423,-0.452739,-2.366839,-0.087442,1.546562,-0.866772,nan
-0.584874,-0.247224,1.054417,-2.065660,2.371978,-0.562204,nan,-2.318807,-3.286910
-0.046587,0.377276,0.363645,0.038109,-1.356408,-0.678425,nan,-0.871721,1.184949
0.278864,-1.151051,-1.598263,nan,-0.220149,1.304152,1.117221,nan,-0.475202
-1.007893,-0.978205,-0.390028,-0.741825,0.994437,nan,nan,-1.601270,-1.755502
0.724283,-0.389390,-1.204695,nan,-0.204669,4.086388,1.712395,1.707355,-0.186982
0.063002,-1.295031,-1.654431,-1.219011,0.423107,-2.053638,nan,nan,-0.487467
-1.891946,-0.864087,-0.644247,-4.703113,0.880113,-3.195463,-2.196291,-5.618170,-2.284315
-1.958591,-2.549275,-1.673997,-4.584869,3.283472,-3.077888,-0.667662,-5.236845,-2.506431
-0.012319,-0.931697,-0.273177,-0.893147,2.052783,-0.162529,0.737121,nan,-2.509199
-0.220967,-0.486519,-0.033726,-0.565125,1.145286,-0.812763,-0.513035,-0.318181,0.702243
-0.103420,-0.633610,-0.214364,0.452896,-1.405749,nan,nan,-1.113262,1.993411
-0.027982,0.263495,-0.330272,-0.466106,-1.059234,-0.218952,nan,0.008518,0.834409
0.225560,0.326686,-0.076976,nan,1.243662,0.295347,nan,-2.405666,-1.946290
0.947650,1.099484,0.731293,0.880613,nan,2.384118,0.908683,2.101186,nan
-1.111105,-0.028884,-0.003936,-0.947269,-0.490168,-0.056402,nan,-0.872167,-0.984154
-1.171972,0.212583,0.382475,-1.237854,-0.600243,-2.044321,-1.106141,-0.387758,0.455485
-1.093324,-0.548005,0.110273,nan,2.729386,-2.526318,-1.250935,-0.790188,-2.118749
0.288917,0.356885,0.024447,nan,nan,-0.464994,-0.207606,-0.787865,-0.152513
1.244947,0.980533,0.523972,1.881045,-0.473485,1.622763,2.018790,nan,-0.057681
-0.431339,-0.116510,0.832558,0.585304,0.106048,1.309815,-0.836621,-0.489392,2.728754
-2.501700,-1.528886,-0.558528,-4.111138,-0.497915,-3.389917,0.208297,nan,0.178327
-1.703993,-1.084706,0.233102,-1.915991,1.305590,nan,-2.041038,-2.669209,0.459735
-0.833037,-0.988809,-0.261451,-0.778275,-0.016892,-1.333428,-1.185484,-0.409363,-1.085455
